loan_amt,loan_paid,risk_rating,sector
9000,7800,AA,Technology
9000,7600,BB,
9000,8400,BB,Manufacturing
9000,8500,A,Finance
9000,8100,AA,Finance
9000,8600,A,Manufacturing
9000,7200,A,
9000,8300,B,Finance
9000,8600,AA,Manufacturing
9000,7600,B,Technology
9000,8700,A,Healthcare
9000,7800,AAA,Manufacturing
9000,7600,B,Retail
9000,8500,A,Healthcare
9000,7600,A,Finance
9000,8100,A,Finance
9000,8300,A,Finance
9000,7200,A,Retail
9000,8600,A,Finance
9000,8100,BB,Retail
10000,8100,AAA,Retail
10000,9100,B,Retail
10000,9100,BB,Retail
10000,8200,A,Healthcare
10000,9100,BB,Finance
10000,9400,BB,Technology
10000,8600,BB,
10000,8200,AAA,Healthcare
10000,8900,B,Finance
10000,8900,BB,Technology
10000,9500,A,
10000,8600,BB,Manufacturing
10000,9400,AAA,Retail
10000,9300,B,Finance
10000,9000,AA,Finance
10000,9000,AA,Retail
10000,9900,AA,Retail
10000,8700,AA,Manufacturing
10000,8300,B,Retail
10000,8800,BB,Manufacturing
10000,8900,AA,Finance
10000,9500,BB,Finance
10000,8800,AAA,Finance
10000,9100,BB,Healthcare
10000,9700,A,Manufacturing
10000,8900,AA,Manufacturing
10000,9800,A,Retail
10000,8800,B,Manufacturing
10000,9300,AA,Agriculture
10000,8700,BB,Technology
10000,8700,BB,
10000,9700,AA,Retail
10000,9900,BB,Technology
10000,9000,BB,Finance
10000,9200,A,Manufacturing
10000,9700,AA,Technology
10000,8000,A,Finance
10000,9300,AA,Retail
10000,8200,BB,Technology
10000,8200,AAA,Retail
10000,9500,A,
10000,8500,BB,
10000,9900,A,Finance
10000,9500,AA,Agriculture
10000,9800,A,Finance
10000,8800,AA,Retail
10000,8400,AA,Healthcare
10000,8700,BB,Healthcare
10000,9400,AA,Manufacturing
10000,8800,B,Retail
10000,8000,AA,Retail
10000,8600,A,Finance
10000,10000,AA,Finance
10000,9900,A,Manufacturing
10000,9600,A,Finance
10000,9000,AA,Retail
10000,9800,A,Finance
10000,9800,B,Retail
10000,8600,AAA,Finance
10000,9000,AA,Technology
10000,9200,BB,Manufacturing
11000,10700,B,Retail
11000,8900,AA,Retail
11000,10600,B,Retail
11000,10800,AAA,Manufacturing
11000,9400,BB,Retail
11000,9600,AAA,Retail
11000,9100,AA,Retail
11000,10300,AA,
11000,9700,B,Retail
11000,9200,B,Manufacturing
11000,8900,A,
11000,9800,B,Retail
11000,10900,AAA,
11000,10400,A,Finance
11000,10100,BB,
11000,9600,BB,
11000,9800,A,Finance
11000,10200,BB,Manufacturing
11000,10600,A,Retail
11000,10200,B,
11000,10100,A,Finance
11000,9600,B,Retail
11000,9900,A,Healthcare
11000,9800,A,Retail
11000,9000,A,Retail
11000,9600,A,Retail
11000,8900,A,Technology
11000,9500,A,Healthcare
11000,9600,BB,Retail
11000,10700,A,Retail
11000,9500,A,Retail
11000,10300,AAA,Finance
11000,9700,A,Manufacturing
11000,9000,B,Manufacturing
11000,10900,A,Retail
11000,8900,A,Finance
11000,9000,A,Healthcare
11000,9200,BB,Healthcare
11000,10800,BB,
11000,10100,A,Manufacturing
11000,10600,BB,Retail
11000,10000,A,Retail
11000,10200,A,Retail
11000,9900,A,Manufacturing
11000,9800,AA,Finance
11000,9500,B,Healthcare
11000,10800,A,
11000,10000,AA,Retail
11000,9700,BB,Retail
11000,10200,A,Healthcare
11000,10000,A,Retail
11000,9500,A,Retail
11000,9900,AA,
11000,9900,A,Manufacturing
11000,10700,B,
11000,10800,A,Retail
11000,9600,BB,Technology
11000,10200,BB,Manufacturing
11000,10300,AAA,Manufacturing
11000,10300,A,Manufacturing
11000,9100,BB,Healthcare
11000,9800,AAA,Agriculture
12000,10000,AA,Finance
12000,11400,BB,Healthcare
12000,10000,BB,Healthcare
12000,10200,AA,Finance
12000,11800,B,Manufacturing
12000,10600,BB,Technology
12000,10100,A,Technology
12000,10900,AA,Finance
12000,10900,B,Agriculture
12000,9700,A,Manufacturing
12000,11000,A,Manufacturing
12000,11500,B,
12000,10400,AA,Retail
12000,10800,AA,Manufacturing
12000,11500,AAA,Retail
12000,11400,A,Manufacturing
12000,10300,B,Finance
12000,11300,AAA,Retail
12000,11900,AA,
12000,11900,AA,Manufacturing
12000,10400,A,Retail
12000,11900,BB,Technology
12000,11900,A,
12000,10600,AA,Retail
12000,9800,AAA,Manufacturing
12000,10800,BB,Technology
12000,10600,B,Agriculture
12000,11300,BB,Technology
12000,10900,A,Retail
12000,9800,AAA,Technology
12000,10600,BB,Technology
12000,12000,BB,Retail
12000,11600,A,Manufacturing
12000,11400,BB,Finance
12000,10600,AAA,Retail
12000,11900,BB,Manufacturing
12000,9600,BB,Retail
12000,9600,A,Retail
12000,9700,A,Manufacturing
12000,11900,AA,Agriculture
12000,11000,B,Manufacturing
12000,11000,BB,Technology
12000,10700,AA,Finance
12000,11400,BB,Technology
12000,11000,BB,Finance
12000,10400,B,Technology
12000,10600,AAA,Technology
12000,9700,A,Finance
12000,10100,A,Finance
12000,9600,AAA,Manufacturing
12000,10600,BB,
12000,9600,AAA,
12000,10700,B,Healthcare
12000,10600,B,
12000,10800,A,Retail
12000,12000,AAA,Retail
12000,11300,AA,
12000,11400,A,Retail
13000,11600,AAA,Finance
13000,12600,A,Technology
13000,11000,A,Finance
13000,10900,A,Retail
13000,12400,AAA,Technology
13000,12400,BB,Agriculture
13000,12000,B,Technology
13000,11000,AAA,Manufacturing
13000,12700,A,Retail
13000,13000,A,Manufacturing
13000,12600,BB,Finance
13000,12100,A,Finance
13000,11600,BB,Finance
13000,11400,B,
13000,12000,BB,Retail
13000,11700,BB,
13000,12500,AA,Finance
13000,12100,BB,Retail
13000,10400,AAA,Finance
13000,12700,AAA,Retail
13000,12400,A,Manufacturing
13000,11300,B,Manufacturing
13000,12100,A,Finance
13000,12400,AAA,Manufacturing
13000,10800,BB,Healthcare
13000,12000,A,Finance
13000,12500,AAA,Retail
13000,12100,B,Retail
13000,11300,A,Retail
13000,10900,BB,
13000,12600,B,Manufacturing
13000,11400,B,Technology
13000,11000,BB,
13000,12900,AAA,Technology
13000,12200,AA,Healthcare
13000,12200,A,Technology
13000,11000,AA,Retail
13000,11800,A,Technology
13000,12100,A,Finance
13000,12200,AA,Manufacturing
13000,13000,BB,Manufacturing
13000,12400,A,Retail
13000,10500,AA,Finance
13000,11400,AA,Retail
13000,12700,BB,Manufacturing
13000,10900,A,
13000,12000,B,
13000,11800,A,
13000,10700,A,Healthcare
13000,12500,AA,Finance
13000,11300,BB,Manufacturing
13000,12600,A,Technology
13000,11200,A,Manufacturing
13000,11600,B,Technology
13000,11700,A,Technology
13000,11400,A,Finance
13000,11400,BB,
13000,12100,BB,Retail
13000,11200,A,Manufacturing
14000,13200,BB,Healthcare
14000,13300,B,Finance
14000,13700,AA,Finance
14000,13900,A,Healthcare
14000,12600,A,
14000,11800,AAA,
14000,14000,A,Finance
14000,12200,BB,Technology
14000,12500,A,Healthcare
14000,12900,AA,Finance
14000,13400,BB,Retail
14000,13600,BB,Retail
14000,13900,AA,Technology
14000,13900,AA,Retail
14000,11300,A,Finance
14000,13200,B,Retail
14000,13200,BB,
14000,13000,BB,Technology
14000,11800,AA,Finance
14000,11200,A,Manufacturing
14000,13700,A,Retail
14000,11600,AAA,Technology
14000,11300,BB,Manufacturing
14000,12600,AA,
14000,12000,AA,Manufacturing
14000,12600,A,Retail
14000,12600,AAA,Finance
14000,12000,BB,Retail
14000,11900,A,Agriculture
14000,12900,AAA,Manufacturing
14000,13900,AAA,Retail
14000,13000,AA,Finance
14000,11800,A,Healthcare
14000,11300,A,
14000,12700,A,Agriculture
14000,11900,A,Manufacturing
14000,11900,AA,Healthcare
14000,11300,B,Healthcare
14000,11300,AA,Technology
14000,13200,AA,Finance
14000,12300,BB,Manufacturing
15000,13200,A,Manufacturing
15000,14700,A,Manufacturing
15000,14600,AAA,Retail
15000,13000,BB,Finance
15000,13800,A,Technology
15000,13400,AA,Retail
15000,14400,A,Retail
15000,14400,B,Finance
15000,13800,BB,Manufacturing
15000,14100,AA,Finance
15000,12200,A,Manufacturing
15000,12900,AA,Agriculture
15000,13600,AA,Finance
15000,13400,BB,Retail
15000,12600,A,Manufacturing
15000,15000,AAA,Retail
15000,13400,AA,Technology
15000,12200,BB,Retail
15000,14600,A,
15000,14800,AA,Healthcare
15000,14700,BB,Manufacturing
15000,12300,BB,
15000,13500,A,Retail
15000,13000,BB,Finance
15000,15000,B,Manufacturing
15000,14000,A,Healthcare
15000,13000,A,
15000,14200,BB,Retail
15000,13000,BB,Retail
15000,12400,AA,Manufacturing
15000,14600,AAA,Retail
15000,14700,AA,Manufacturing
15000,13800,AA,Finance
15000,13600,B,Finance
16000,15400,B,Healthcare
16000,14400,A,Finance
16000,15500,BB,Manufacturing
16000,15700,A,Retail
16000,15700,A,Manufacturing
16000,14100,BB,Finance
16000,14200,BB,Finance
16000,15200,A,Retail
16000,14400,AA,Retail
16000,13300,B,Finance
16000,13100,B,
16000,15700,AAA,Technology
16000,14900,B,Manufacturing
16000,14600,AAA,Healthcare
16000,14200,AA,Retail
16000,14400,B,Finance
16000,13400,AAA,Healthcare
16000,15700,BB,Healthcare
16000,15200,AA,Retail
16000,12800,BB,Manufacturing
16000,13600,BB,Manufacturing
16000,15800,B,Retail
16000,15800,A,Retail
16000,12800,B,Retail
16000,15400,A,Manufacturing
16000,14100,A,Finance
17000,15800,A,Manufacturing
17000,16000,A,Manufacturing
17000,16300,BB,Retail
17000,15600,B,Retail
17000,17000,BB,Retail
17000,14100,B,Retail
17000,16800,A,Finance
17000,13900,A,Manufacturing
17000,16300,A,Manufacturing
17000,16000,A,Manufacturing
17000,16000,AA,
17000,15600,A,Retail
17000,13900,A,Manufacturing
17000,15300,AA,Healthcare
17000,14800,BB,Manufacturing
17000,15600,BB,Technology
17000,14800,A,Manufacturing
17000,14100,BB,Technology
17000,16800,A,Retail
17000,14400,AA,Manufacturing
17000,16200,AA,Healthcare
17000,14600,BB,Retail
17000,16800,BB,Retail
17000,15100,B,Manufacturing
17000,14300,AAA,Retail
17000,16200,AAA,Retail
17000,15300,AA,Retail
17000,15000,B,Finance
17000,15500,BB,Finance
17000,15500,AAA,Retail
17000,16200,A,Manufacturing
17000,15300,AAA,Healthcare
18000,15700,BB,Retail
18000,15800,A,Retail
18000,16600,BB,Retail
18000,16900,A,Manufacturing
18000,17800,BB,Retail
18000,16000,BB,Finance
18000,14900,AAA,Finance
18000,17800,AA,Finance
18000,14800,BB,Agriculture
18000,17100,BB,Retail
18000,16400,A,Retail
18000,17600,A,Technology
18000,15300,B,Technology
18000,16400,AAA,Healthcare
19000,15200,AAA,Manufacturing
19000,17100,BB,Manufacturing
19000,15400,BB,Retail
19000,18000,AA,Manufacturing
19000,18800,BB,Retail
19000,17100,A,Technology
19000,16900,BB,Retail
19000,15400,AA,Technology
19000,18000,B,Healthcare
19000,16200,AA,
19000,16500,A,Healthcare
19000,16500,A,Retail
19000,18000,B,
19000,17700,AAA,Manufacturing
19000,17700,B,
19000,17700,A,Finance
19000,16900,A,Healthcare
19000,17700,BB,Manufacturing
19000,17100,BB,Manufacturing
20000,16200,AAA,Manufacturing
20000,18200,AA,Finance
20000,18400,A,Retail
20000,17800,AA,
20000,17600,B,Technology
20000,18200,BB,Healthcare
20000,17000,BB,
20000,17400,BB,Retail
20000,18200,B,Finance
21000,17800,BB,Finance
21000,17000,A,Finance
21000,19700,AA,
21000,17600,A,Manufacturing
22000,18300,A,Manufacturing
22000,18300,AAA,Manufacturing
23000,19100,AA,Technology
23000,19100,BB,Finance
24000,21800,AAA,Manufacturing
24000,20900,A,Technology
27000,23200,A,Retail
